BEntID;StandardTitle;AdrID;UpdSesID;RefStringAuthors;RefStringAuthorsTrunc;UploadDate;SpColID
317182;Long term survival of cryopreserved mussel larvae (<i>Mytilus galloprovinciallis</i>);NULL;103840;"Rodriguez-Riveiro, R.; Heres, P.; Troncoso, J.; Paredes, E.";Rodriguez-Riveiro, R. <i>et al.</i>;30/04/2020 10:00;952
317183;The use of cryopreserved biological material for water quality assessment;NULL;97625;"Paredes, E.; Bellas, J.";"Paredes, E.; Bellas, J.";30/04/2020 10:00;952
317184;Cryopreservation of clams for conservation of threatened fishing resources;NULL;97625;"Heres, P.; Paredes, E.";"Heres, P.; Paredes, E.";30/04/2020 10:30;952
317185;Depository of current methodology and discussion forum portal;NULL;97692;GOs ASSEMBLE PLUS Consortium;GOs ASSEMBLE PLUS Consortium;30/04/2020 10:30;952
317186;Science, diplomacy, and the Red Sea’s unique coral reef: It’s time for action;NULL;97625;"Kleinhaus, K.; Al-Sawalmih, A.; Barshis, D.J.; Genin, A.; Grace, L.N.; Hoegh-Guldberg, O.; Loya, Y.; Meibom, A.; Osman, E.O.; Ruch, J-D.; Shaked, Y.; Voolstra, C.R.; Zvuloni, A.; Fine, M.";Kleinhaus, K. <i>et al.</i>;30/04/2020 10:30;952
317188;Electric ultrafreezer (− 150 °C) as an alternative for zebrafish sperm cryopreservation and storage;NULL;97625;"Diogo, P.; Martins, G.; Quinzico, I.; Nogueira, R.; Gavaia, P.J.; Cabrita, E.";Diogo, P. <i>et al.</i>;30/04/2020 10:30;952
317189;Comparative study on cellular and molecular responses in oyster sperm revealed different susceptibilities to cryopreservation;NULL;97625;"Riesco, M.F.; Félix, F.; Matias, D.; Joaquim, S.; Suquet, M.; Cabrita, E.";Riesco, M.F. <i>et al.</i>;30/04/2020 10:30;952
317190;Underpinning the development of seaweed biotechnology: Cryopreservation of brown algae (<i>Saccharina latissima</i>) Gametophytes;NULL;97625;"Visch, W.; Rad-Menéndez, C.; Nylund, G.M.; Pavia, H.; Ryan, M.J.; Day, J.";Visch, W. <i>et al.</i>;30/04/2020 10:30;952
317212;Big data in marine science;NULL;102753;"Guidi, L.; Fernàndez-Guerra, A.; Canchaya, C.; Curry, E.; Foglini, F.; Irisson, J.-O.; Malde, K.; Marshall, C.T.; Obst, M.; Ribeiro, R.P.; Tjiputra, J.; Bakker, D.C.E.";Guidi, L. <i>et al.</i>;4/05/2020 12:30;952
317295;Roll, right, repeat: short-term repeatability in the self-righting behaviour of a cold-water sea cucumber;NULL;97692;"Clements, J.C.; Schagerström, E.; Dupont, S.; Jutfelt, F.; Ramesh, K.";Clements, J.C. <i>et al.</i>;7/05/2020 0:00;952
317299;New alien Mediterranean biodiversity records 2020;NULL;97692;"Bariche, M.; Al-Mabruk, S.A.A.; Ates, M.A.; Büyük, A.; Crocetta, F.; Dritsas, M.; Edde, D.; Fortic, A.; Gavriil, E.; Gerovasileiou, V.; Gokoglu, M.; Huseyinoglu, F.M.; Karachle, P.K.; Kleitou, P.; Terbiyik Kurt, T.; Langeneck, J.; Lardicci, C.; Lipej, L.; Pavloudi, C.; Pinna, M.; Rizgalla, J.; Rüstü Özen, M.; Sedano, F.; Taskin, E.; Yildiz, G.; Zangaro, F.";Bariche, M. <i>et al.</i>;7/05/2020 10:00;952
317305;Phylogeny, cryptic diversity, and benefits of investigating marine lobose amoebae (Amoebozoa);NULL;97692;"Kudryavtsev, A.; Volkova, E.; Voytinsky, F.";"Kudryavtsev, A.; Volkova, E.; Voytinsky, F.";7/05/2020 10:30;952
317306;Not all that looks like a Tubulinean is a Tubulinean: expectations and reality for the parasitic amoeba <i>Janickina pigmentifera</i> (Grassi, 1881);NULL;103137;"Volkova, E.; Kudryavtsev, A.";"Volkova, E.; Kudryavtsev, A.";7/05/2020 10:30;952
321797;The influence of bait on remote underwater video observations in shallow-water coastal environments associated with the North-Eastern Atlantic;NULL;98657;"Jones, R.E.; Griffin, R.A.; Januchowski-Hartley, S.R.; Unsworth, R.K.F.";Jones, R.E. <i>et al.</i>;27/08/2020 23:00;952
323021;Cryopreservation of marine invertebrates: from sperm to complex larval stages;NULL;103137;"Paredes, E.; Heres, P.; Anjos, C.; Cabrita, E.";Paredes, E. <i>et al.</i>;17/09/2020 14:00;952
323699;Genomics Observatory use-case: the challenge to standardise image and sequence data to Darwin Core format;NULL;107766;"Exter, K.; Decruw, C.; Portier, M.; Gerovasileiou, V.; Pavloudi, C.; Obst, M.";Exter, K. <i>et al.</i>;12/10/2020 9:00;952
324268;Non-lethal effects of the predator <i>Meganyctiphanes norvegica</i> and influence of seasonal photoperiod and food availability on the diel feeding behaviour of the copepod <i>Centropages typicus</i>;NULL;99467;"Olivares, M.; Tiselius, P.; Calbet, A.; Saiz, E.";Olivares, M. <i>et al.</i>;23/11/2020 0:00;952
324818;Ecological traits, genetic diversity and regional distribution of the macroalga <i>Treptacantha elegans</i> along the Catalan coast (NW Mediterranean Sea);NULL;99587;"Medrano, A.; Hereu, B.; Mariani, S.; Neiva, J.; Pagès-Escolà, M.; Paulino, C.; Rovira, G.; Serrão, E.A.; Linares, C.";Medrano, A. <i>et al.</i>;19/11/2020 11:30;952
325235;A Marine Biodiversity Observation Network for genetic monitoring of hard-bottom communities (ARMS-MBON);NULL;107645;"Obst, M.; Exter, K.; Allcock, A.L.; Arvanitidis, C.; Axberg, A.; Bustamante, M.; Cancio, I.; Carreira-Flores, D.; Chatzinikolaou, E.; Chatzigeorgiou, G.; Chrismas, N.; Clark, M.S.; Comtet, T.; Dailianis, T.; Davies, N.; Deneudt, K.; de Cerio, O.D.; Fortic, A.; Gerovasileiou, V.; Hablützel, P.I.; Keklikoglou, K.; Kotoulas, G.; Lasota, R.; Leite, B.R.; Loisel, S.; Lévêque, L.; Levy, L.; Malachowicz, M.; Mavric, B.; Meyer, C.; Mortelmans, J.; Norkko, J.; Pade, N.; Power, A.M.; Ramšak, A.; Reiss, H.; Solbakken, J.; Staehr, P.A.; Sundberg, P.; Thyrring, J.; Troncoso, J.; Viard, F.; Wenne, R.; Yperifanou, E.I.; Zbawicka, M.; Pavloudi, C.";Obst, M. <i>et al.</i>;3/12/2020 14:30;952
325239;Microplastic retention by marine vegetated canopies: simulations with seagrass meadows in a hydraulic flume;NULL;99854;"de los Santos, C.B.; Krång, A.-S.; Infantes, E.";"de los Santos, C.B.; Krång, A.-S.; Infantes, E.";6/01/2021 0:00;952
325241;Overlooked diversity of ultramicrobacterial minorities at the air-sea interface;NULL;99587;"Rahlff, J.; Giebel, H.-A.; Stolle, C.; Wurl, O.; Probst, A.J.; Herlemann, D.P.R.";Rahlff, J. <i>et al.</i>;3/12/2020 15:30;952
325247;New records of rare species in the Mediterranean Sea (October 2020);NULL;99737;"Bo, M.; Al-Mabruk, S.A.A.; Balistreri, P.; Bariche, M.; Batjakas, I.E.; Betti, F.; Bilan, M.; Canese, S.; Cattaneo-Vietti, R.; Corsini-Foka, M.; Crocetta, F.; Deidun, A.; Dulcic, J.; Grinyó, J.; Kampouris, T.E.; Ketsilis-Rinis, V.; Kousteni, V.; Koutsidi, M.; Lubinevsky, H.; Mavruk, S.; Mytilineou, Ch.; Petani, A.; Puig, P.; Salomidi, M.; Sbragaglia, V.; Smith, C.J.; Stern, N.; Toma, M.; Tsiamis, K.; Zava, B.; Gerovasileiou, V.";Bo, M. <i>et al.</i>;3/12/2020 19:00;952
325249;New alien Mediterranean biodiversity records (October 2020);NULL;99587;"Ragkousis, M.; Abdelali, N.; Azzurro, E.; Badreddine, A.; Bariche, M.; Bitar, G.; Crocetta, F.; Denitto, F.; Digenis, M.; El Zrelli, R.; Ergenler, Y.; Fortic, A.; Gerovasileiou, V.; Grimes, S.; Katsanevakis, S.; Kocak, C.; Licchelli, C.; Loudaros, E.; Mastrototaro, F.; Mavric, B.; Mavruk, S.; Miliou, A.; Montesanto, F.; Ovalis, P.; Pontes, M.; Rabaoui, L.; Sevingel, N.; Spinelli, A.; Tiralongo, F.; Tsatiris, A.; Turan, C.; Vitale, D.; Yalgin, F.; Yapici, S.; Zenetos, A.";Ragkousis, M. <i>et al.</i>;3/12/2020 18:30;952
325250;An improved whole life cycle culture protocol for the hydrozoan genetic model <i>Clytia hemisphaerica</i>;NULL;99587;"Lechable, M.; Jan, A.; Duchene, A.; Uveira, J.; Weissbourd, B.; Gissat, L.; Collet, S.; Gilletta, L.; Chevalier, S.; Leclère, L.; Peron, S.; Barreau, C.; Lasbleiz, R.; Houliston, E.; Momose, T.";Lechable, M. <i>et al.</i>;3/12/2020 18:30;952
325252;Unveiling asexual reproductive traits in black corals: polyp bail-out in <i>Antipathella subpinnata</i>;NULL;99587;"Coppari, M.; Fumarola, L.; Bramanti, L.; Romans, P.; Pillot, R.; Bavestrello, G.; Bo, M.";Coppari, M. <i>et al.</i>;3/12/2020 18:30;952
325255;Developmental toxicity of plastic leachates on the sea urchin <i>Paracentrotus lividus</i>;NULL;99854;"Rendell-Bhatti, F.; Paganos, P.; Pouch, A.; Mitchell, C.; D’Aniello, S.; Godley, B.J.; Pazdro, K.; Arnone, M.-I.; Jiménez-Guri, E.";Rendell-Bhatti, F. <i>et al.</i>;6/01/2021 0:00;952
326732;Elevated temperature, but not decreased pH, impairs reproduction in a temperate fish;NULL;100102;"Lopes, A.F.; Faria, A.M.; Dupont, S.";"Lopes, A.F.; Faria, A.M.; Dupont, S.";27/01/2021 11:00;952
330910;Embryotoxicity characterization of the flame retardant tris(1‐chloro‐2‐propyl)phosphate (TCPP) in the invertebrate chordate <i>Ciona intestinalis</i>;NULL;108253;"Mercurio, S.; Messinetti, S.; Manenti, R.; Ficetola, G.F.; Pennati, R.";Mercurio, S. <i>et al.</i>;26/07/2021 0:00;952
331470;The bacterial and fungal microbiota of <i>Saccharina latissima</i> (Laminariales, Phaeophyceae);NULL;100713;"Tourneroche, A.; Lami, R.; Burgaud, G.; Domart-Coulon, I.; Li, W.; Gachon, C.; Gèze, M.; Boeuf, D.; Prado, S.";Tourneroche, A. <i>et al.</i>;17/03/2021 7:00;952
331471;A molecular phylogeny of historical and contemporary specimens of an under‐studied micro‐invertebrate group;NULL;100713;"Orr, R.J.S.; Sannum, M.M.; Boessenkool, S.; Di Martino, E.; Gordon, D.P.; Mello, H.L.; Obst, M.; Ramsfjell, M.H.; Smith, A.M.; Liow, L.H.";Orr, R.J.S. <i>et al.</i>;17/03/2021 7:00;952
331472;Spatial and temporal analysis of cumulative environmental effects of offshore wind farms in the North Sea basin;NULL;100713;"Gusatu, L.; Menegon, S.; Depellegrin, D.; Zuidema, C.; Faaij, A.; Yamu, C.";Gusatu, L. <i>et al.</i>;17/03/2021 7:00;952
331473;“Urchin pinning”: behavioural observations reveal how hungry urchins actively prey upon their sea star predators;NULL;101267;"Clements, J.C.; Dupont, S.; Jutfelt, F.";"Clements, J.C.; Dupont, S.; Jutfelt, F.";11/05/2021 0:00;952
337775;Larval cryopreservation as new management tool for threatened clam fisheries;NULL;103137;"Heres, P.; Troncoso, J.; Paredes, E.";"Heres, P.; Troncoso, J.; Paredes, E.";6/08/2021 17:00;952
337776;Ecdysis‐related neuropeptide expression and metamorphosis in a non‐ecdysozoan bilaterian;NULL;103563;"Zieger, E.; Calcino, A.D.; Robert, N.S.M.; Baranyi, C.; Wanninger, A.";Zieger, E. <i>et al.</i>;24/09/2021 0:00;952
337777;The diversity of muscles and their regenerative potential across animals;NULL;103137;"Zullo, L.; Bozzo, M.; Daya, A.; Di Clemente, A.; Mancini, F.P.; Megighian, A.; Nesher, N.; Röttinger, E.; Shomrat, T.; Tiozzo, S.; Zullo, A.; Candiani, S.";Zullo, L. <i>et al.</i>;7/08/2021 17:00;952
337780;Fish assemblages of three common artificial reef designs during early colonization;NULL;103137;"Hylkema, A.; Debrot, A.O.; Osinga, R.; Bron, P.S.; Heesink, D.B.; Izioka, A.K.; Reid, C.B.; Rippen, J.C.; Treibitz, T.; Yuval, M.; Murk, A.J.";Hylkema, A. <i>et al.</i>;7/08/2021 17:00;952
337782;Trans-Atlantic distribution and introgression as inferred from single nucleotide polymorphism: Mussels <i>Mytilus</i> and environmental factors;NULL;103137;"Wenne, R.; Zbawicka, M.; Bach, L.; Strelkov, P.; Gantsevich, M.; Kuklinski, P.; Kijewski, T.; McDonald, J.H.; Sundsaasen, K.K.; Árnyasi, M.; Lien, S.; Kaasik, A.; Herkül, K.; Kotta, J.";Wenne, R. <i>et al.</i>;7/08/2021 19:00;952
337947;Photo-physiology and morphology reveal divergent warming responses in northern and southern hemisphere seagrasses;NULL;103154;"Nguyen, H.M.; Bulleri, F.; Marín-Guirao, L.; Pernice, M.; Procaccini, G.";Nguyen, H.M. <i>et al.</i>;9/08/2021 14:30;952
337953;Targeted CRISPR‐Cas9‐based gene knockouts in the model brown alga <i>Ectocarpus</i>;NULL;107998;"Badis, Y.; Scornet, D.; Harada, M.; Caillard, C.; Godfroy, O.; Raphalen, M.; Gachon, C.M.M.; Coelho, S.M.; Motomura, T.; Nagasato, C.; Cock, J.M.";Badis, Y. <i>et al.</i>;9/08/2021 17:00;952
337968;New records on the rich loriciferan fauna of Trezen ar Skoden (Roscoff, France): Description of two new species of <i>Nanaloricus</i> and the new genus <i>Scutiloricus</i>;NULL;103154;"Neves, R.C.; Kristensen, R.M.; Møbjerg, N.";"Neves, R.C.; Kristensen, R.M.; Møbjerg, N.";9/08/2021 21:00;952
338036;The ontology of the amphioxus anatomy and life cycle (AMPHX);NULL;103154;"Bertrand, S.; Carvalho, J.E.; Dauga, D.; Matentzoglu, N.; Daric, V.; Yu, J.-K.; Schubert, M.; Escriva, H.";Bertrand, S. <i>et al.</i>;10/08/2021 15:00;952
338044;Osmoregulatory role of the intestine in fish physiology. Evolutionary, environmental, and toxicant implications;NULL;103154;Barany Ruiz, A.;Barany Ruiz, A.;NULL;952
338060;Patterns of activity in marine planktonic copepods: diel rhythms and driving factors;NULL;103198;Olivares Requena, M.;Olivares Requena, M.;NULL;952
338061;Does warming enhance the effects of eutrophication in the seagrass <i>Posidonia oceanica</i>?;NULL;103154;"Pazzaglia, J.; Santillán-Sarmiento, A.; Helber, S.B.; Ruocco, M.; Terlizzi, A.; Marín-Guirao, L.; Procaccini, G.";Pazzaglia, J. <i>et al.</i>;12/08/2021 7:00;952
338109;Measuring sound at a cold-water coral reef to assess the impact of COVID-19 on noise pollution;NULL;103154;"De Clippele, L.H.; Risch, D.";"De Clippele, L.H.; Risch, D.";15/08/2021 11:30;952
338116;New insights on <i>Laminaria digitata</i> ultrastructure through combined conventional chemical fixation and cryofixation;NULL;103154;"Katsaros, C.; Le Panse, S.; Milne, G.; Carrano, C.J.; Küpper, F.C.";Katsaros, C. <i>et al.</i>;10/08/2021 3:00;952
338127;And then there were three…: Extreme regeneration ability of the solitary chordate <i>Polycarpa mytiligera</i>;NULL;108171;"Gordon, T.; Upadhyay, A.K.; Manni, L.; Huchon, D.; Shenkar, N.";Gordon, T. <i>et al.</i>;10/08/2021 5:00;952
338137;Major challenges in cryopreservation of sea urchin eggs;NULL;103154;"Campos, S.; Troncoso, J.; Paredes, E.";"Campos, S.; Troncoso, J.; Paredes, E.";10/08/2021 8:00;952
338140;The genus <i>Cystoseira s.l.</i> (Ochrophyta, Fucales, Sargassaceae) in the Black Sea: morphological variability and molecular taxonomy of <i>Gongolaria barbata</i> and endemic <i>Ericaria crinita f. bosphorica</i> comb. nov.;NULL;103154;"Sadogurska, S.S.; Neiva, J.; Falace, A.; Serrão, E.A.; Israel, A.";Sadogurska, S.S. <i>et al.</i>;NULL;952
346251;Fatty acids in microalgae and cyanobacteria in a changing world: Contrasting temperate and cold environments;NULL;108182;"Hernando, M.P.; Schloss, I.R.; de la Rosa, F.; De Troch, M.";Hernando, M.P. <i>et al.</i>;5/01/2022 11:00;952
347840;Diatoms versus copepods: could frustule traits have a role in avoiding predation?;NULL;107860;"Petrucciani, A.; Chaerle, P.; Norici, A.";"Petrucciani, A.; Chaerle, P.; Norici, A.";13/03/2022 17:00;952
348595;Phylogenetic assessment and systematic revision of the acoel family Isodiametridae;NULL;107846;"Atherton, S.; Jondelius, U.";"Atherton, S.; Jondelius, U.";5/04/2022 15:30;952
351998;Karyorelict ciliates use an ambiguous genetic code with context-dependent stop/sense codons;NULL;107766;"Seah, B.K.B.; Singh, A.; Swart, E.C.";"Seah, B.K.B.; Singh, A.; Swart, E.C.";NULL;952
352649;Artificial Reef Monitoring Structures (ARMS) providing insights on hard substrate biodiversity and community structure of the Eastern Mediterranean Sea;NULL;107757;"Pavloudi, C.; Yperifanou, E.I.; Kristoffersen, J.; Dailianis, T.; Gerovasileiou, V.";Pavloudi, C. <i>et al.</i>;17/08/2022 13:00;952
352712;Genetic methods in environmental monitoring: Early detection and monitoring of non-indigenous species based on DNA;NULL;107757;"Sundberg, P.; Axberg, A.; Daragmeh, N.; Panova, M.; Obst, M.";Sundberg, P. <i>et al.</i>;19/08/2022 11:00;952
352728;European Marine Omics Biodiversity Observation Network (EMO BON) – Handbook;NULL;107766;"Santi, I.; Casotti, R.; Comtet, T.; Cunliffe, M.; Koulouri, Y.; Macheriotou, L.; Not, F.; Obst, M.; Pavloudi, C.; Romac, S.; Thiebaut, E.; Vanaverbeke, J.; Pade, N.";Santi, I. <i>et al.</i>;22/08/2022 14:00;952
352738;Brain sensory organs of the ascidian <i>Ciona robusta</i>: Structure, function and developmental mechanisms;NULL;108182;"Olivo, P.; Palladino, A.; Ristoratore, F.; Spagnuolo, A.";Olivo, P. <i>et al.</i>;22/08/2022 14:00;952
352740;<i>HES</i> and <i>Mox</i> genes are expressed during early mesoderm formation in a mollusk with putative ancestral features;NULL;107766;"Sachslehner, A.; Zieger, E.; Calcino, A.; Wanninger, A.";Sachslehner, A. <i>et al.</i>;22/08/2022 15:30;952
352748;Molecular genetic differentiation of native populations of Mediterranean blue mussels, <i>Mytilus galloprovincialis</i> Lamarck, 1819, and the relationship with environmental variables;NULL;107766;"Wenne, R.; Zbawicka, M.; Pradzinska, A.; Kotta, J.; Herkül, K.; Gardner, J.P.A.; Apostolidis, A.P.; Pocwierz-Kotus, A.; Rouane Hacene, O.; Korrida, A.; Dondero, F.; Baptista, M.; Reizopoulou, S.; Hamer, B.; Sundsaasen, K.K.; Árnyasi, M.; Kent, M.P.";Wenne, R. <i>et al.</i>;22/08/2022 16:00;952
352753;Highly distinct genetic programs for peripheral nervous system formation in chordates;NULL;108182;"Chowdhury, R.; Roure, A.; Le Petillon, Y.; Mayeur, H.; Daric, V.; Darras, S.";Chowdhury, R. <i>et al.</i>;22/08/2022 17:30;952
352816;Comparative thermophysiology of marine <i>Synechococcus</i> CRD1 strains isolated from different thermal niches in iron-depleted areas;NULL;107797;"Ferrieux, M.; Dufour, L.; Doré, H.; Ratin, M.; Guéneuguès, A.; Chasselin, L.; Marie, D.; Rigaut-Jalabert, F.; Le Gall, F.; Sciandra, T.; Monier, G.; Hoebeke, M.; Corre, E.; Xia, X.; Liu, H.; Scanlan, D.J.; Partensky, F.; Garczarek, L.";Ferrieux, M. <i>et al.</i>;24/08/2022 9:30;952
352817;2b-RAD genotyping of the seagrass <i>Cymodocea nodosa</i> along a latitudinal cline identifies candidate genes for environmental adaptation;NULL;107797;"Ruocco, M.; Jahnke, M.; Silva, J.; Procaccini, G.; Dattolo, E.";Ruocco, M. <i>et al.</i>;24/08/2022 9:30;952
352820;Use of otolith shape and elemental signatures to infer the population structure of the thicklip grey mullet <i>Chelon labrosus</i> in the southern Bay of Biscay;NULL;107797;"Nzioka, A.; Cancio, I.; Diaz De Cerio, O.D.; Ortiz-Zarragoitia, M.; Pinto, E.; Almeida, A.; Correia, A.T.";Nzioka, A. <i>et al.</i>;24/08/2022 9:30;952
352823;Functions of the FGF signalling pathway in cephalochordates provide insight into the evolution of the prechordal plate;NULL;107797;"Meister, L.; Escriva, H.; Bertrand, S.";"Meister, L.; Escriva, H.; Bertrand, S.";24/08/2022 10:00;952
352825;Gene regulatory networks of epidermal and neural fate choice in a chordate;NULL;107797;"Leon, A.; Subirana, L.; Magre, K.; Cases, I.; Tena, J.J.; Irimia, M.; Gómez-Skarmeta, J.L.; Escriva, H.; Bertrand, S.";Leon, A. <i>et al.</i>;24/08/2022 10:30;952
352830;<i>Coronamoeba villafranca</i> gen. nov. sp. nov. (Amoebozoa, Dermamoebida) challenges the correlation of morphology and phylogeny in Amoebozoa;NULL;107797;"Kudryavtsev, A.; Voytinsky, F.; Volkova, E.";"Kudryavtsev, A.; Voytinsky, F.; Volkova, E.";24/08/2022 10:30;952
352832;A microCT-based atlas of the central nervous system and midgut in sea spiders (Pycnogonida) sheds first light on evolutionary trends at the family level;NULL;107797;"Frankowski, K.; Miyazaki, K.; Brenneis, G.";"Frankowski, K.; Miyazaki, K.; Brenneis, G.";24/08/2022 11:31;952
352936;<i>Polyclinum constellatum</i> (Tunicata, Ascidiacea), an emerging non-indigenous species of the Mediterranean Sea: integrated taxonomy and the importance of reliable DNA barcode data;NULL;108182;"Montesanto, F.; Chimienti, G.; Gissi, C.; Mastrototaro, F.";Montesanto, F. <i>et al.</i>;29/08/2022 15:00;952
352986;Temporal changes of genetic structure and diversity in a marine diatom genus discovered via metabarcoding;NULL;108182;"Ruggiero, M.V.; Kooistra, W.H.C.F.; Piredda, R.; Sarno, D.; Zampicinini, G.; Zingone, A.; Montresor, M.";Ruggiero, M.V. <i>et al.</i>;31/08/2022 11:00;952
